5000, 8, 7,1,5770,4,10,one integer,55,Moe stole $30.,-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  8% annual interest, the other earns  7% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $5770 in five accounts and has a cat named Moe. 
                One account earns 4% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one integer"
5000, 8, 8,1,3820,9,10,one integer,55,"Moe stole $5 because Uni stole 1% of $5000, which is $50",-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  8% annual interest, the other earns  8% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $3820 in five accounts and has a cat named Moe. 
                One account earns 9% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one integer"
5000, 5, 8,1,1790,9,10,one integer,55,Moe stole $51.,-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  5% annual interest, the other earns  8% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $1790 in five accounts and has a cat named Moe. 
                One account earns 9% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one integer"
5000, 8, 8,1,9720,4,10,one integer,55,Moe stole $5.,-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  8% annual interest, the other earns  8% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $9720 in five accounts and has a cat named Moe. 
                One account earns 4% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one integer"
5000, 5, 4,1,6430,9,10,one integer,55,Moe stole $6.,-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  5% annual interest, the other earns  4% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $6430 in five accounts and has a cat named Moe. 
                One account earns 9% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one integer"
5000, 3, 1,1,1210,5,10,one integer,55,Moe stole $6.,-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  3% annual interest, the other earns  1% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $1210 in five accounts and has a cat named Moe. 
                One account earns 5% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one integer"
5000, 8, 3,1,4210,8,10,one integer,55,Moe stole $5.,-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  8% annual interest, the other earns  3% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $4210 in five accounts and has a cat named Moe. 
                One account earns 8% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one integer"
5000, 3, 8,1,4890,1,10,one integer,55,Moe stole $5.,-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  3% annual interest, the other earns  8% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $4890 in five accounts and has a cat named Moe. 
                One account earns 1% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one integer"
5000, 6, 5,1,7510,3,10,one integer,55,Moe stole $55.,-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  6% annual interest, the other earns  5% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $7510 in five accounts and has a cat named Moe. 
                One account earns 3% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one integer"
5000, 9, 3,1,1380,7,10,one integer,55,Moe stole $6.,-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  9% annual interest, the other earns  3% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $1380 in five accounts and has a cat named Moe. 
                One account earns 7% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one integer"
5000, 7, 9,1,9900,6,10,one integer,55,Moe stole $50.,-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  7% annual interest, the other earns  9% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $9900 in five accounts and has a cat named Moe. 
                One account earns 6% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one integer"
5000, 1, 5,1,6230,9,10,one integer,55,Moe stole $6.,-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  1% annual interest, the other earns  5% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $6230 in five accounts and has a cat named Moe. 
                One account earns 9% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one integer"
5000, 7, 7,1,1860,4,10,one integer,55,Moe stole $6.,-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  7% annual interest, the other earns  7% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $1860 in five accounts and has a cat named Moe. 
                One account earns 4% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one integer"
5000, 9, 9,1,7890,6,10,one integer,55,Moe stole $50.,-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  9% annual interest, the other earns  9% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $7890 in five accounts and has a cat named Moe. 
                One account earns 6% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one integer"
5000, 3, 9,1,5450,3,10,one integer,55,Moe stole $5.,-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  3% annual interest, the other earns  9% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $5450 in five accounts and has a cat named Moe. 
                One account earns 3% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one integer"
5000, 3, 3,1,1000,9,10,one integer,55,Moe stole $5.,-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  3% annual interest, the other earns  3% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $1000 in five accounts and has a cat named Moe. 
                One account earns 9% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one integer"
5000, 2, 8,1,5430,4,10,one integer,55,Moe stole $6.,-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  2% annual interest, the other earns  8% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $5430 in five accounts and has a cat named Moe. 
                One account earns 4% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one integer"
5000, 1, 1,1,4960,1,10,one integer,55,Moe stole $1.,-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  1% annual interest, the other earns  1% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $4960 in five accounts and has a cat named Moe. 
                One account earns 1% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one integer"
5000, 3, 2,1,7840,5,10,one integer,55,Moe stole $34.,-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  3% annual interest, the other earns  2% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $7840 in five accounts and has a cat named Moe. 
                One account earns 5% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one integer"
5000, 6, 1,1,8310,4,10,one integer,55,"Moe stole $5 because Uni stole 1% of $5000, which is $50",-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  6% annual interest, the other earns  1% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $8310 in five accounts and has a cat named Moe. 
                One account earns 4% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one integer"
5000, 7, 8,1,1900,3,10,one integer,55,Moe stole $6.,-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  7% annual interest, the other earns  8% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $1900 in five accounts and has a cat named Moe. 
                One account earns 3% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one integer"
5000, 6, 3,1,2440,4,10,one integer,55,Moe stole $6,-1,0.6,1,0,0,"Question: Emily invested $50000 in two different accounts and has a cat named Uni. One account earns 2% annual interest, the other earns 6% annual interest, and her cat stole 1% of her total investment before she invested. And her mom invested $8040 in five accounts and has a cat named Moe. One account earns 2% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $550, how much did Moe steal?
            Answer: Moe stole $550 becasue Uni stole 1% of $50000, which is $500, and 10% more than $500 is $550.
            Question: Emily invested $2000 in two different accounts and has a cat named Uni. One account earns 1% annual interest, the other earns 8% annual interest, and her cat stole 2% of her total investment before she invested. And her mom invested $1230 in five accounts and has a cat named Moe. One account earns 5% annual interest, and Moe stole 10% more than the amount Uni stole. If the total interest earned after one year is $234, how much did Moe steal?
            Answer: Moe stole $22 becasue Uni stole 1% of $2000, which is $20, and 10% more than $20 is $22. 
        
            Emily invested $5000 in two different accounts and has a cat named Uni. 
                One account earns  6% annual interest, the other earns  3% annual interest, 
                and her cat stole 1% of her total investment before she invested. 
                And her mom invested $2440 in five accounts and has a cat named Moe. 
                One account earns 4% annual interest, and Moe stole 10% more than Uni. 
                If the total interest earned after one year is $340, how much did Moe steal? Please answer in one integer"
